playerID,batting_G,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_IBB,batting_HBP,batting_SH,batting_SF,batting_GIDP,batting_1B,batting_TB,batting_PA,batting_OBP,batting_AVG,batting_SLG,batting_OPS,batting_SBP,batting_BAbip,batting_ISO,batting_PowerSpeedNumber,batting_ABPerHR,batting_ABPerK
raymoha01,7,27,5,4,1,1,0,1,1,0.0,2,5,0.0,0.0,0.0,0.0,0.0,2,7,29.0,0.20689655172413793,0.14814814814814814,0.25925925925925924,0.4661558109833972,1.0,0.18181818181818182,0.1111111111111111,0.0,0.0,5.4
readyra01,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
reamebr01,4,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
reardje01,9,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rebouje01,3,7,2,1,0,0,1,1,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0,4,7.0,0.2,0.2,0.8,1.0,0.0,0.0,0.6,0.0,5.0,4.5
reddijo01,11,38,5,8,1,0,2,2,0,0.0,5,15,1.0,0.0,0.0,0.0,0.0,5,15,43.0,1.1491228070175437,0.8529411764705882,1.2647058823529411,2.413828689370485,0.0,0.9393939393939393,0.4117647058823529,0.0,34.0,5.1
redmama01,3,4,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0,0,5.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.0
redmomi01,2,1,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
redusga01,15,43,6,12,4,1,0,3,3,1.0,4,10,0.0,0.0,0.0,0.0,1.0,7,18,47.0,1.0333333333333332,0.8453947368421053,1.2203947368421053,2.2537280701754385,1.5,1.1384615384615384,0.375,0.0,0.0,12.75
reedad01,9,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reedho01,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reedja01,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reedje02,4,7,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
reedjo01,11,38,0,8,2,0,0,3,0,0.0,2,4,0.0,1.0,2.0,0.0,1.0,6,10,41.0,0.806060606060606,0.656060606060606,0.8303030303030303,1.6363636363636365,0.0,0.7265734265734265,0.17424242424242425,0.0,0.0,30.5
reedri01,5,6,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,2.0,0.0,0.0,1,1,6.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
reedro01,20,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reedst01,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reesepe01,44,169,20,46,3,2,2,16,5,3.0,18,17,0.0,1.0,3.0,0.0,2.0,39,59,188.0,2.38028232427565,1.8918167378299153,2.443714034795468,4.823996359071118,2.1,2.0406735776300993,0.5518972969655522,2.0,48.0,56.06666666666667
reesepo01,10,2,1,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
reeseri01,5,19,0,3,0,0,0,2,0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,3,3,21.0,0.4807692307692308,0.30952380952380953,0.30952380952380953,0.7902930402930404,0.0,0.3484848484848485,0.0,0.0,0.0,19.0
refsnro01,1,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
regalru01,4,3,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
reganph01,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reinhar01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reipsch01,2,5,1,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
reisepe01,10,28,2,6,1,1,1,3,0,1.0,4,7,2.0,0.0,0.0,0.0,1.0,3,12,32.0,0.6926406926406926,0.45,0.75,1.4426406926406927,0.0,0.5164835164835164,0.3,0.0,20.0,11.333333333333334
reitsch01,7,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
remlimi01,25,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rendoan01,4,19,0,7,0,0,0,1,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0,7,7,20.0,0.4,0.3684210526315789,0.3684210526315789,0.7684210526315789,1.0,0.4117647058823529,0.0,0.0,0.0,9.5
renicri01,3,6,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0,1,1,6.0,0.2,0.2,0.2,0.4,0.0,0.25,0.0,0.0,0.0,5.0
renifha01,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renteed01,66,242,37,61,12,0,3,23,9,1.0,24,39,1.0,4.0,6.0,2.0,8.0,46,82,272.0,5.584345101063367,4.474209707450244,5.758080011719031,11.342425112782399,4.5,4.941518642176537,1.2838703042687862,0.0,25.5,108.83333333333333
repkoja01,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
repulri01,1,0,0,0,0,0,0,0,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
retteme01,25,60,8,11,1,0,2,8,0,2.0,9,12,0.0,0.0,0.0,0.0,1.0,8,18,69.0,2.820899470899471,1.2594276094276093,2.0955387205387206,4.916438191438191,0.0,1.442929292929293,0.836111111111111,0.0,32.0,22.916666666666664
reulbed01,7,11,0,1,0,0,0,2,0,0.0,0,2,0.0,0.0,2.0,0.0,0.0,1,1,11.0,0.2,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.0,6.0
reuscri01,6,6,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
reussje01,11,19,0,0,0,0,0,0,0,0.0,1,13,0.0,0.0,2.0,0.0,1.0,0,0,20.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,3.5
reverbe01,11,47,7,12,1,0,0,1,2,0.0,4,7,0.0,0.0,0.0,0.0,0.0,11,13,51.0,0.6296296296296295,0.5126811594202899,0.5543478260869565,1.183977455716586,1.0,0.5984654731457801,0.041666666666666664,0.0,0.0,3.4285714285714284
reverda01,4,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,2.0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0
reyesal01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reyesan01,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reyesde01,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reyesjo01,10,44,7,11,1,1,1,5,3,1.0,3,5,1.0,0.0,0.0,0.0,0.0,8,17,47.0,0.5887445887445888,0.44791666666666663,0.6354166666666666,1.2241612554112553,1.5,0.4857142857142857,0.1875,1.3333333333333333,32.0,16.666666666666664
reynoal01,15,26,2,8,1,0,0,2,0,0.0,2,7,0.0,0.0,0.0,0.0,0.0,7,9,28.0,2.5,2.1666666666666665,2.4166666666666665,4.916666666666666,0.0,3.5666666666666664,0.25,0.0,0.0,17.0
reynoar02,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reynoca01,4,12,0,0,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,2.0,0,0,13.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,4.0
reynocr01,12,29,4,7,1,0,0,0,0,0.0,4,5,1.0,0.0,1.0,0.0,1.0,6,8,33.0,1.030448717948718,0.8205128205128205,0.8974358974358974,1.9278846153846154,0.0,1.1111111111111112,0.07692307692307693,0.0,0.0,20.0
reynoma01,16,52,3,7,0,0,2,3,1,0.0,3,20,0.0,1.0,0.0,0.0,0.0,5,13,56.0,0.7098039215686275,0.48289473684210527,0.9703947368421053,1.6801986584107327,1.0,0.5727272727272728,0.4875,0.0,26.0,13.575
reynorj01,6,10,0,2,0,0,0,0,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0,2,2,12.0,0.3333333333333333,0.2,0.2,0.5333333333333333,1.0,0.25,0.0,0.0,0.0,5.0
reynosh01,5,8,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,2.0,0.0,1.0,1,1,8.0,0.25,0.25,0.25,0.5,0.0,0.25,0.0,0.0,0.0,3.0
rhemfl01,4,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
rhodear01,9,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rhodedu01,3,6,2,4,0,0,2,7,0,0.0,1,2,1.0,0.0,0.0,0.0,0.0,2,10,7.0,0.7142857142857143,0.6666666666666666,1.6666666666666667,2.380952380952381,0.0,1.0,1.0,0.0,3.0,3.0
rhoderi01,4,4,1,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,2,4.0,0.5,0.5,1.0,1.5,0.0,0.5,0.5,0.0,0.0,0.0
rhyneha01,1,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ricede01,5,12,2,4,1,0,0,0,0,0.0,3,2,2.0,0.0,0.0,0.0,0.0,3,5,15.0,0.9107142857142857,0.6666666666666666,0.8333333333333333,1.7440476190476188,0.0,0.75,0.16666666666666666,0.0,0.0,3.0
riceji01,18,71,14,16,2,1,2,7,0,0.0,9,21,0.0,0.0,0.0,0.0,2.0,11,26,80.0,0.9087121212121212,0.6484698097601322,0.9853873724841467,1.8940994936962678,0.0,0.8650793650793651,0.3369175627240143,0.0,15.5,10.125
ricesa01,15,63,7,19,0,0,0,4,2,0.0,3,3,0.0,0.0,1.0,0.0,1.0,19,19,66.0,1.6448863636363638,1.5705329153605017,1.5705329153605017,3.2154192789968654,1.0,1.5972222222222223,0.0,0.0,0.0,47.5
richabo01,36,131,16,40,6,2,1,15,2,1.0,5,7,0.0,0.0,2.0,0.0,2.0,31,53,136.0,1.6846511220196354,1.526654876926616,2.004061709224753,3.6887128312443878,1.5,1.608353964875704,0.47740683229813663,0.0,30.0,77.66666666666667
richacl01,6,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
richada01,18,71,14,17,3,1,3,14,6,0.0,6,10,0.0,0.0,0.0,0.0,0.0,10,31,77.0,0.5991902834008097,0.4809523809523809,0.8793650793650793,1.478555362765889,2.0,0.48984468339307047,0.39841269841269844,3.0,11.666666666666666,14.2
richago01,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
richaha01,15,66,12,13,5,2,1,4,7,0.0,1,9,0.0,0.0,0.0,0.0,0.0,5,25,67.0,0.208955223880597,0.19696969696969696,0.3787878787878788,0.5877431026684758,1.0,0.21428571428571427,0.18181818181818182,1.75,66.0,7.333333333333333
richapa01,7,19,0,4,2,0,0,6,0,0.0,4,3,2.0,0.0,0.0,0.0,0.0,2,6,23.0,0.34782608695652173,0.21052631578947367,0.3157894736842105,0.6636155606407322,0.0,0.25,0.10526315789473684,0.0,0.0,6.333333333333333
richepe01,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
richile01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rickeda01,4,4,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,4.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
rickema01,5,19,2,4,0,0,1,2,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0,3,7,19.0,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.5789473684210527,0.0,0.21428571428571427,0.15789473684210525,0.0,19.0,4.75
riddlel01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
riggsad01,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
riggsle01,6,11,1,2,0,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,2,2,12.0,0.3333333333333333,0.25,0.25,0.5833333333333333,0.0,0.2857142857142857,0.0,0.0,0.0,9.5
righeda01,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rignebi01,4,4,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1,1,4.0,0.25,0.25,0.25,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,4.0
rijojo01,3,8,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0,1,1,8.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,5.0
rileser01,5,9,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
ringji01,2,5,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
riosal01,16,48,6,13,2,0,1,6,1,1.0,3,10,0.0,0.0,0.0,0.0,0.0,10,18,51.0,0.9135190918472652,0.787468671679198,1.0882205513784462,2.001739643225711,0.5,0.9982905982905983,0.3007518796992481,1.0,19.0,16.633333333333333
riosar01,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,2.0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0
ripkeca01,28,110,14,37,10,0,1,8,0,0.0,12,22,0.0,2.0,0.0,0.0,1.0,26,50,124.0,2.4895572263993317,2.0464371980676326,2.738828502415459,5.22838572881479,0.0,2.4976190476190476,0.692391304347826,0.0,23.0,32.333333333333336
ripplji01,17,50,7,16,2,0,2,9,0,2.0,10,6,2.0,0.0,2.0,0.0,0.0,12,24,60.0,1.3066666666666666,0.9607843137254901,1.4488795518207283,2.755546218487395,0.0,1.0208333333333333,0.4880952380952381,0.0,33.0,31.5
risbesw01,10,27,3,3,0,1,0,1,1,0.0,5,3,0.0,0.0,0.0,0.0,1.0,2,5,32.0,0.7333333333333334,0.58,0.66,1.3933333333333333,1.0,0.5909090909090909,0.08,0.0,0.0,8.333333333333334
ritchcl01,8,27,2,4,1,0,0,2,1,0.0,4,7,0.0,0.0,0.0,0.0,0.0,3,5,31.0,0.25806451612903225,0.14814814814814814,0.18518518518518517,0.4432497013142174,1.0,0.2,0.037037037037037035,0.0,0.0,3.857142857142857
ritzke01,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rivaslu01,16,38,3,6,1,0,0,1,0,0.0,2,9,0.0,0.0,2.0,1.0,5.0,5,7,41.0,0.6153846153846154,0.5,0.5833333333333333,1.1987179487179487,0.0,0.6333333333333333,0.08333333333333333,0.0,0.0,13.25
riverbe01,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
riverji01,5,11,1,0,0,0,0,0,0,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0,0,14.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,11.0
riverju01,36,105,10,25,5,0,1,8,1,0.0,8,14,2.0,0.0,1.0,0.0,5.0,19,33,113.0,2.8143856143856145,2.145112893642305,2.789093879976233,5.603479494361848,1.0,2.557142857142857,0.6439809863339275,0.0,17.0,67.0
riverlu01,4,9,1,2,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,1,3,9.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.0,0.2857142857142857,0.1111111111111111,0.0,0.0,4.5
riverma01,13,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rivermi01,29,120,14,37,4,1,0,4,4,3.0,4,9,0.0,0.0,0.0,0.0,0.0,32,43,124.0,2.0708477576326545,1.9158981115502853,2.1638852291026205,4.234732986735275,3.0,2.0492532467532465,0.24798711755233493,0.0,0.0,66.0
riverru01,14,25,2,7,4,0,0,1,1,0.0,0,11,0.0,0.0,0.0,0.0,0.0,3,11,25.0,1.0307692307692309,1.0307692307692309,1.5846153846153845,2.6153846153846154,1.0,1.3,0.5538461538461539,0.0,0.0,4.857142857142858
rixeyep01,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,2.0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0
rizzoan01,9,32,4,6,0,0,2,2,0,0.0,2,8,0.0,1.0,0.0,0.0,1.0,4,12,35.0,0.5791666666666666,0.42857142857142855,0.8571428571428572,1.4363095238095238,0.0,0.375,0.42857142857142855,0.0,7.0,12.5
rizzuph01,52,183,21,45,3,0,2,8,10,3.0,30,11,1.0,1.0,5.0,0.0,2.0,40,54,214.0,3.1859078315120515,2.1598838977786348,2.5508711950817213,5.736779026593773,6.666666666666666,2.2450769457580604,0.3909872973030868,1.3333333333333333,46.0,103.33333333333333
roarkta01,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roberan01,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roberbi01,16,61,4,15,5,0,0,5,3,2.0,5,15,0.0,0.0,2.0,0.0,1.0,10,20,66.0,0.8909523809523809,0.7385167464114832,0.970334928229665,1.8612873091820459,1.6666666666666665,0.9558823529411765,0.2318181818181818,0.0,0.0,16.4
roberbo01,21,53,10,15,2,0,6,12,0,0.0,6,10,0.0,0.0,0.0,0.0,0.0,7,35,59.0,2.648994252873563,1.3775,2.63,4.278994252873563,0.0,1.2666666666666666,1.2525,0.0,16.5,11.125
roberda01,6,22,3,11,1,1,0,1,2,0.0,0,0,0.0,1.0,0.0,0.0,0.0,9,14,23.0,0.5217391304347826,0.5,0.6363636363636364,1.158102766798419,1.0,0.5,0.13636363636363635,0.0,0.0,0.0
roberda05,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roberda06,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
roberda07,12,28,4,9,0,1,1,1,2,1.0,1,7,0.0,0.0,1.0,0.0,0.0,7,14,29.0,0.6928104575163399,0.6597222222222222,1.1180555555555556,1.8108660130718954,1.5,0.7261904761904763,0.4583333333333333,0.0,9.0,14.5
roberda08,8,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roberge01,3,8,1,1,0,0,0,2,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,1,1,9.0,0.2222222222222222,0.125,0.125,0.3472222222222222,0.0,0.125,0.0,0.0,0.0,0.0
roberna01,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roberro01,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
roberry01,5,20,2,7,1,0,2,6,0,1.0,0,4,0.0,0.0,0.0,0.0,0.0,4,14,20.0,0.35,0.35,0.7,1.0499999999999998,0.0,0.35714285714285715,0.35,0.0,10.0,5.0
robinaa01,3,10,2,2,0,0,0,1,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,2,2,12.0,0.3333333333333333,0.2,0.2,0.5333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,10.0
robinbi02,12,24,2,5,1,0,0,2,0,0.0,0,5,0.0,1.0,1.0,1.0,0.0,4,6,26.0,0.2857142857142857,0.2631578947368421,0.3157894736842105,0.6015037593984962,0.0,0.3125,0.05263157894736842,0.0,0.0,6.75
robinbr01,39,145,17,44,8,0,5,22,0,2.0,6,9,1.0,0.0,1.0,4.0,3.0,31,67,155.0,2.9572668072668074,2.7939735702893596,4.340943267259057,7.298210074525864,0.0,2.6086067766307366,1.5469696969696969,0.0,47.5,81.83333333333333
robindo01,11,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
robined01,10,23,0,8,0,0,0,2,0,0.0,3,1,0.0,1.0,0.0,0.0,0.0,8,8,27.0,1.1666666666666667,0.9666666666666666,0.9666666666666666,2.1333333333333333,0.0,1.3,0.0,0.0,0.0,3.0
robinfr02,35,126,25,30,5,1,10,19,0,0.0,20,32,2.0,3.0,0.0,0.0,1.0,14,67,149.0,2.842049617049617,1.8426082251082252,4.247597402597402,7.089647019647019,0.0,1.8317460317460317,2.404989177489177,0.0,83.5,33.275
robinja02,38,137,22,32,7,1,2,12,6,0.0,21,14,2.0,0.0,2.0,0.0,5.0,22,47,158.0,2.0024756852343057,1.372490484555702,2.022529644268775,4.025005329503081,4.0,1.4436755571793936,0.6500391597130727,1.3333333333333333,47.0,53.35
robinke02,9,6,1,2,0,0,0,2,0,1.0,1,1,0.0,0.0,1.0,0.0,0.0,2,2,7.0,1.3333333333333333,1.0,1.0,2.333333333333333,0.0,1.0,0.0,0.0,0.0,2.0
robinsh01,18,24,4,5,1,0,1,4,0,0.0,1,4,0.0,0.0,0.0,0.0,1.0,3,9,25.0,1.1785714285714286,0.6785714285714286,1.2321428571428572,2.4107142857142856,0.0,0.6666666666666666,0.5535714285714286,0.0,7.0,7.0
robinya01,38,124,22,34,8,4,0,14,8,0.0,19,21,0.0,0.0,0.0,0.0,0.0,22,50,143.0,1.3928571428571428,1.0657894736842106,1.5739257564200355,2.9667828992771783,3.0,1.2989130434782608,0.5081362827358251,0.0,0.0,17.0
robleha01,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rockejo01,18,0,1,0,0,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rodnefe01,8,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rodrial01,76,278,43,72,16,0,13,41,8,3.0,39,77,4.0,9.0,1.0,2.0,5.0,43,127,328.0,5.599314784257239,4.1233715044623365,7.042030689080773,12.641345473338014,6.166666666666666,5.016153496971912,2.9186591846184378,5.166666666666666,109.0,82.14444444444445
rodriau01,14,34,1,7,1,0,0,0,0,0.0,3,4,3.0,0.0,0.0,0.0,0.0,6,8,37.0,0.905982905982906,0.75,0.9166666666666667,1.8226495726495726,0.0,0.8333333333333333,0.16666666666666666,0.0,0.0,14.0
